N,D,patch,species,env,time,dispersal,germination,survival
32,23,12,10,0.4832913176336468,2000,0.037275937203149416,0.7,1
4,2,12,17,0.4832913176336468,2000,0.037275937203149416,0.7,1
14,7,12,21,0.4832913176336468,2000,0.037275937203149416,0.7,1
2,3,12,22,0.4832913176336468,2000,0.037275937203149416,0.7,1
17,7,12,10,0.4832913176336468,2000,0.04714866363457394,0.7,1
35,10,12,21,0.4832913176336468,2000,0.04714866363457394,0.7,1
17,10,12,31,0.4832913176336468,2000,0.04714866363457394,0.7,1
9,3,12,10,0.4832913176336468,2000,0.05963623316594643,0.7,1
42,15,12,21,0.4832913176336468,2000,0.05963623316594643,0.7,1
2,5,12,31,0.4832913176336468,2000,0.05963623316594643,0.7,1
13,5,12,10,0.4832913176336468,2000,0.07543120063354623,0.7,1
31,15,12,21,0.4832913176336468,2000,0.07543120063354623,0.7,1
43,19,12,21,0.4832913176336468,2000,0.09540954763499944,0.7,1
35,13,12,27,0.4832913176336468,2000,0.09540954763499944,0.7,1
8,4,12,10,0.4832913176336468,2000,0.1206792640639329,0.7,1
51,17,12,21,0.4832913176336468,2000,0.1206792640639329,0.7,1
10,5,12,31,0.4832913176336468,2000,0.1206792640639329,0.7,1
32,16,12,21,0.4832913176336468,2000,0.15264179671752334,0.7,1
30,17,12,27,0.4832913176336468,2000,0.15264179671752334,0.7,1
22,6,12,10,0.4832913176336468,2000,0.19306977288832497,0.7,1
27,6,12,21,0.4832913176336468,2000,0.19306977288832497,0.7,1
21,5,12,31,0.4832913176336468,2000,0.19306977288832497,0.7,1
34,19,12,21,0.4832913176336468,2000,0.244205309454865,0.7,1
37,11,12,27,0.4832913176336468,2000,0.244205309454865,0.7,1
20,18,12,10,0.4832913176336468,2000,0.30888435964774846,0.7,1
29,13,12,21,0.4832913176336468,2000,0.30888435964774846,0.7,1
9,2,12,31,0.4832913176336468,2000,0.30888435964774846,0.7,1
43,14,12,21,0.4832913176336468,2000,0.3906939937054621,0.7,1
34,12,12,27,0.4832913176336468,2000,0.3906939937054621,0.7,1
21,6,12,10,0.4832913176336468,2000,0.49417133613238384,0.7,1
32,10,12,21,0.4832913176336468,2000,0.49417133613238384,0.7,1
9,3,12,31,0.4832913176336468,2000,0.49417133613238384,0.7,1
14,9,12,10,0.4832913176336468,2000,0.6250551925273976,0.7,1
34,11,12,21,0.4832913176336468,2000,0.6250551925273976,0.7,1
9,2,12,31,0.4832913176336468,2000,0.6250551925273976,0.7,1
9,4,12,10,0.4832913176336468,2000,0.7906043210907702,0.7,1
48,15,12,21,0.4832913176336468,2000,0.7906043210907702,0.7,1
12,3,12,31,0.4832913176336468,2000,0.7906043210907702,0.7,1
15,4,12,10,0.4832913176336468,2000,1,0.7,1
21,11,12,21,0.4832913176336468,2000,1,0.7,1
7,3,12,31,0.4832913176336468,2000,1,0.7,1
22,1,13,15,0.411532452359058,2000,1.5998587196060572e-5,0.4,0.1
22,3,13,27,0.411532452359058,2000,5.1794746792312125e-5,0.4,0.1
25,1,13,21,0.411532452359058,2000,6.55128556859551e-5,0.4,0.1
17,1,13,17,0.411532452359058,2000,2.1209508879201905e-4,0.4,0.1
25,2,13,22,0.411532452359058,2000,2.682695795279727e-4,0.4,0.1
16,2,13,22,0.411532452359058,2000,3.39322177189533e-4,0.4,0.1
15,1,13,22,0.411532452359058,2000,4.2919342601287783e-4,0.4,0.1
19,4,13,24,0.411532452359058,2000,6.866488450042998e-4,0.4,0.1
32,3,13,17,0.411532452359058,2000,8.68511373751353e-4,0.4,0.1
30,2,13,14,0.411532452359058,2000,0.0010985411419875584,0.4,0.1
21,1,13,19,0.411532452359058,2000,0.0013894954943731374,0.4,0.1
13,3,13,17,0.411532452359058,2000,0.002811768697974231,0.4,0.1
30,1,13,17,0.411532452359058,2000,0.0035564803062231283,0.4,0.1
19,1,13,17,0.411532452359058,2000,0.0071968567300115215,0.4,0.1
20,1,13,19,0.411532452359058,2000,0.009102981779915217,0.4,0.1
22,2,13,10,0.411532452359058,2000,0.011513953993264481,0.4,0.1
16,2,13,19,0.411532452359058,2000,0.014563484775012445,0.4,0.1
22,2,13,21,0.411532452359058,2000,0.018420699693267165,0.4,0.1
20,5,13,10,0.411532452359058,2000,0.023299518105153717,0.4,0.1
22,4,13,10,0.411532452359058,2000,0.029470517025518096,0.4,0.1
10,1,13,10,0.411532452359058,2000,0.037275937203149416,0.4,0.1
12,1,13,22,0.411532452359058,2000,0.037275937203149416,0.4,0.1
11,1,13,10,0.411532452359058,2000,0.05963623316594643,0.4,0.1
27,1,13,21,0.411532452359058,2000,0.07543120063354623,0.4,0.1
6,1,13,17,0.411532452359058,2000,0.09540954763499944,0.4,0.1
11,2,13,23,0.411532452359058,2000,0.09540954763499944,0.4,0.1
16,1,13,22,0.411532452359058,2000,0.1206792640639329,0.4,0.1
4,2,13,8,0.411532452359058,2000,0.244205309454865,0.4,0.1
13,3,13,10,0.411532452359058,2000,0.3906939937054621,0.4,0.1
9,1,13,22,0.411532452359058,2000,0.3906939937054621,0.4,0.1
18,1,13,17,0.411532452359058,2000,0.49417133613238384,0.4,0.1
24,4,13,21,0.411532452359058,2000,0.6250551925273976,0.4,0.1
7,1,13,31,0.411532452359058,2000,0.6250551925273976,0.4,0.1
10,1,13,17,0.411532452359058,2000,0.7906043210907702,0.4,0.1
14,1,13,22,0.411532452359058,2000,0.7906043210907702,0.4,0.1
5,1,13,23,0.411532452359058,2000,0.7906043210907702,0.4,0.1
13,1,13,19,0.411532452359058,2000,1,0.4,0.1
12,1,13,30,0.411532452359058,2000,1,0.4,0.1
40,1,13,31,0.411532452359058,2000,1e-5,0.7,0.1
42,1,13,21,0.411532452359058,2000,1.2648552168552958e-5,0.7,0.1
51,2,13,27,0.411532452359058,2000,1.5998587196060572e-5,0.7,0.1
35,2,13,27,0.411532452359058,2000,2.0235896477251556e-5,0.7,0.1
43,3,13,21,0.411532452359058,2000,3.237457542817647e-5,0.7,0.1
41,2,13,22,0.411532452359058,2000,4.094915062380427e-5,0.7,0.1
45,3,13,24,0.411532452359058,2000,5.1794746792312125e-5,0.7,0.1
45,1,13,22,0.411532452359058,2000,6.55128556859551e-5,0.7,0.1
54,1,13,24,0.411532452359058,2000,8.286427728546843e-5,0.7,0.1
25,1,13,27,0.411532452359058,2000,1.3257113655901095e-4,0.7,0.1
4,1,13,10,0.411532452359058,2000,1.6768329368110083e-4,0.7,0.1
51,5,13,21,0.411532452359058,2000,3.39322177189533e-4,0.7,0.1
15,1,13,17,0.411532452359058,2000,5.428675439323859e-4,0.7,0.1
36,1,13,23,0.411532452359058,2000,5.428675439323859e-4,0.7,0.1
15,1,13,8,0.411532452359058,2000,8.68511373751353e-4,0.7,0.1
33,1,13,17,0.411532452359058,2000,0.0010985411419875584,0.7,0.1
31,2,13,23,0.411532452359058,2000,0.0010985411419875584,0.7,0.1
53,5,13,10,0.411532452359058,2000,0.0013894954943731374,0.7,0.1
51,1,13,10,0.411532452359058,2000,0.0022229964825261957,0.7,0.1
13,1,13,22,0.411532452359058,2000,0.0035564803062231283,0.7,0.1
22,1,13,10,0.411532452359058,2000,0.004498432668969444,0.7,0.1
42,2,13,21,0.411532452359058,2000,0.005689866029018299,0.7,0.1
71,3,13,15,0.411532452359058,2000,0.0071968567300115215,0.7,0.1
44,1,13,10,0.411532452359058,2000,0.009102981779915217,0.7,0.1
18,2,13,10,0.411532452359058,2000,0.011513953993264481,0.7,0.1
32,1,13,10,0.411532452359058,2000,0.029470517025518096,0.7,0.1
20,1,13,21,0.411532452359058,2000,0.029470517025518096,0.7,0.1
22,1,13,10,0.411532452359058,2000,0.037275937203149416,0.7,0.1
43,1,13,21,0.411532452359058,2000,0.037275937203149416,0.7,0.1
9,1,13,10,0.411532452359058,2000,0.05963623316594643,0.7,0.1
36,2,13,21,0.411532452359058,2000,0.07543120063354623,0.7,0.1
17,1,13,27,0.411532452359058,2000,0.07543120063354623,0.7,0.1
29,6,13,21,0.411532452359058,2000,0.09540954763499944,0.7,0.1
36,2,13,21,0.411532452359058,2000,0.15264179671752334,0.7,0.1
38,2,13,19,0.411532452359058,2000,0.19306977288832497,0.7,0.1
21,3,13,21,0.411532452359058,2000,0.244205309454865,0.7,0.1
41,2,13,21,0.411532452359058,2000,0.30888435964774846,0.7,0.1
28,2,13,27,0.411532452359058,2000,0.30888435964774846,0.7,0.1
38,1,13,21,0.411532452359058,2000,0.49417133613238384,0.7,0.1
5,2,13,31,0.411532452359058,2000,0.49417133613238384,0.7,0.1
13,2,13,10,0.411532452359058,2000,0.7906043210907702,0.7,0.1
28,1,13,21,0.411532452359058,2000,1,0.7,0.1
20,6,13,37,0.411532452359058,2000,1e-5,0.4,0.4
21,5,13,27,0.411532452359058,2000,1.2648552168552958e-5,0.4,0.4
20,8,13,27,0.411532452359058,2000,1.5998587196060572e-5,0.4,0.4
25,4,13,23,0.411532452359058,2000,2.0235896477251556e-5,0.4,0.4
11,5,13,27,0.411532452359058,2000,2.559547922699533e-5,0.4,0.4
25,4,13,30,0.411532452359058,2000,3.237457542817647e-5,0.4,0.4
23,7,13,27,0.411532452359058,2000,4.094915062380427e-5,0.4,0.4
24,5,13,20,0.411532452359058,2000,6.55128556859551e-5,0.4,0.4
27,9,13,17,0.411532452359058,2000,8.286427728546843e-5,0.4,0.4
23,12,13,24,0.411532452359058,2000,1.0481131341546853e-4,0.4,0.4
23,9,13,23,0.411532452359058,2000,1.3257113655901095e-4,0.4,0.4
18,6,13,22,0.411532452359058,2000,1.6768329368110083e-4,0.4,0.4
7,5,13,23,0.411532452359058,2000,1.6768329368110083e-4,0.4,0.4
20,6,13,22,0.411532452359058,2000,2.1209508879201905e-4,0.4,0.4
21,6,13,22,0.411532452359058,2000,2.682695795279727e-4,0.4,0.4
21,10,13,15,0.411532452359058,2000,3.39322177189533e-4,0.4,0.4
31,8,13,10,0.411532452359058,2000,4.2919342601287783e-4,0.4,0.4
28,4,13,15,0.411532452359058,2000,5.428675439323859e-4,0.4,0.4
21,9,13,19,0.411532452359058,2000,6.866488450042998e-4,0.4,0.4
31,10,13,19,0.411532452359058,2000,8.68511373751353e-4,0.4,0.4
23,8,13,24,0.411532452359058,2000,0.0010985411419875584,0.4,0.4
20,10,13,17,0.411532452359058,2000,0.0013894954943731374,0.4,0.4
21,5,13,25,0.411532452359058,2000,0.001757510624854793,0.4,0.4
26,7,13,17,0.411532452359058,2000,0.0022229964825261957,0.4,0.4
22,8,13,10,0.411532452359058,2000,0.002811768697974231,0.4,0.4
31,11,13,19,0.411532452359058,2000,0.0035564803062231283,0.4,0.4
25,12,13,19,0.411532452359058,2000,0.004498432668969444,0.4,0.4
12,8,13,17,0.411532452359058,2000,0.005689866029018299,0.4,0.4
19,3,13,21,0.411532452359058,2000,0.0071968567300115215,0.4,0.4
14,6,13,27,0.411532452359058,2000,0.0071968567300115215,0.4,0.4
22,7,13,10,0.411532452359058,2000,0.009102981779915217,0.4,0.4
13,2,13,21,0.411532452359058,2000,0.009102981779915217,0.4,0.4
1,3,13,10,0.411532452359058,2000,0.011513953993264481,0.4,0.4
21,8,13,19,0.411532452359058,2000,0.011513953993264481,0.4,0.4
28,5,13,14,0.411532452359058,2000,0.014563484775012445,0.4,0.4
23,5,13,10,0.411532452359058,2000,0.018420699693267165,0.4,0.4
22,6,13,10,0.411532452359058,2000,0.023299518105153717,0.4,0.4
6,1,13,19,0.411532452359058,2000,0.023299518105153717,0.4,0.4
25,9,13,10,0.411532452359058,2000,0.029470517025518096,0.4,0.4
17,4,13,10,0.411532452359058,2000,0.037275937203149416,0.4,0.4
21,15,13,19,0.411532452359058,2000,0.037275937203149416,0.4,0.4
21,6,13,10,0.411532452359058,2000,0.04714866363457394,0.4,0.4
2,1,13,22,0.411532452359058,2000,0.04714866363457394,0.4,0.4
10,1,13,10,0.411532452359058,2000,0.05963623316594643,0.4,0.4
15,3,13,19,0.411532452359058,2000,0.05963623316594643,0.4,0.4
9,1,13,10,0.411532452359058,2000,0.07543120063354623,0.4,0.4
18,8,13,19,0.411532452359058,2000,0.07543120063354623,0.4,0.4
19,6,13,8,0.411532452359058,2000,0.09540954763499944,0.4,0.4
12,4,13,21,0.411532452359058,2000,0.1206792640639329,0.4,0.4
11,2,13,27,0.411532452359058,2000,0.1206792640639329,0.4,0.4
14,3,13,10,0.411532452359058,2000,0.15264179671752334,0.4,0.4
22,8,13,21,0.411532452359058,2000,0.15264179671752334,0.4,0.4
2,1,13,31,0.411532452359058,2000,0.15264179671752334,0.4,0.4
17,3,13,10,0.411532452359058,2000,0.19306977288832497,0.4,0.4
21,1,13,19,0.411532452359058,2000,0.19306977288832497,0.4,0.4
20,8,13,21,0.411532452359058,2000,0.244205309454865,0.4,0.4
15,4,13,31,0.411532452359058,2000,0.244205309454865,0.4,0.4
11,4,13,10,0.411532452359058,2000,0.30888435964774846,0.4,0.4
20,8,13,21,0.411532452359058,2000,0.30888435964774846,0.4,0.4
12,2,13,10,0.411532452359058,2000,0.3906939937054621,0.4,0.4
16,5,13,19,0.411532452359058,2000,0.3906939937054621,0.4,0.4
9,2,13,10,0.411532452359058,2000,0.49417133613238384,0.4,0.4
24,7,13,21,0.411532452359058,2000,0.49417133613238384,0.4,0.4
24,8,13,21,0.411532452359058,2000,0.6250551925273976,0.4,0.4
6,6,13,31,0.411532452359058,2000,0.6250551925273976,0.4,0.4
25,5,13,10,0.411532452359058,2000,0.7906043210907702,0.4,0.4
3,2,13,31,0.411532452359058,2000,0.7906043210907702,0.4,0.4
16,5,13,21,0.411532452359058,2000,1,0.4,0.4
12,3,13,31,0.411532452359058,2000,1,0.4,0.4
59,5,13,27,0.411532452359058,2000,1e-5,0.7,0.4
37,3,13,21,0.411532452359058,2000,1.2648552168552958e-5,0.7,0.4
30,1,13,27,0.411532452359058,2000,1.2648552168552958e-5,0.7,0.4
51,4,13,21,0.411532452359058,2000,1.5998587196060572e-5,0.7,0.4
7,1,13,27,0.411532452359058,2000,1.5998587196060572e-5,0.7,0.4
59,5,13,19,0.411532452359058,2000,2.0235896477251556e-5,0.7,0.4
47,4,13,28,0.411532452359058,2000,2.559547922699533e-5,0.7,0.4
38,11,13,31,0.411532452359058,2000,3.237457542817647e-5,0.7,0.4
54,8,13,23,0.411532452359058,2000,4.094915062380427e-5,0.7,0.4
33,9,13,21,0.411532452359058,2000,5.1794746792312125e-5,0.7,0.4
16,1,13,31,0.411532452359058,2000,5.1794746792312125e-5,0.7,0.4
44,8,13,22,0.411532452359058,2000,6.55128556859551e-5,0.7,0.4
48,10,13,22,0.411532452359058,2000,8.286427728546843e-5,0.7,0.4
48,6,13,19,0.411532452359058,2000,1.0481131341546853e-4,0.7,0.4
46,5,13,22,0.411532452359058,2000,1.3257113655901095e-4,0.7,0.4
48,6,13,22,0.411532452359058,2000,1.6768329368110083e-4,0.7,0.4
16,5,13,21,0.411532452359058,2000,2.1209508879201905e-4,0.7,0.4
13,5,13,27,0.411532452359058,2000,2.1209508879201905e-4,0.7,0.4
48,12,13,21,0.411532452359058,2000,2.682695795279727e-4,0.7,0.4
49,2,13,17,0.411532452359058,2000,3.39322177189533e-4,0.7,0.4
44,7,13,17,0.411532452359058,2000,4.2919342601287783e-4,0.7,0.4
54,10,13,17,0.411532452359058,2000,5.428675439323859e-4,0.7,0.4
62,12,13,22,0.411532452359058,2000,6.866488450042998e-4,0.7,0.4
26,6,13,17,0.411532452359058,2000,8.68511373751353e-4,0.7,0.4
43,3,13,23,0.411532452359058,2000,8.68511373751353e-4,0.7,0.4
21,3,13,17,0.411532452359058,2000,0.0010985411419875584,0.7,0.4
51,6,13,23,0.411532452359058,2000,0.0010985411419875584,0.7,0.4
38,4,13,10,0.411532452359058,2000,0.0013894954943731374,0.7,0.4
3,1,13,17,0.411532452359058,2000,0.0013894954943731374,0.7,0.4
7,1,13,21,0.411532452359058,2000,0.0013894954943731374,0.7,0.4
38,4,13,10,0.411532452359058,2000,0.001757510624854793,0.7,0.4
19,2,13,21,0.411532452359058,2000,0.001757510624854793,0.7,0.4
28,1,13,26,0.411532452359058,2000,0.0022229964825261957,0.7,0.4
17,2,13,27,0.411532452359058,2000,0.0022229964825261957,0.7,0.4
31,3,13,15,0.411532452359058,2000,0.002811768697974231,0.7,0.4
25,6,13,24,0.411532452359058,2000,0.002811768697974231,0.7,0.4
41,6,13,10,0.411532452359058,2000,0.0035564803062231283,0.7,0.4
33,2,13,22,0.411532452359058,2000,0.0035564803062231283,0.7,0.4
39,5,13,8,0.411532452359058,2000,0.004498432668969444,0.7,0.4
23,2,13,17,0.411532452359058,2000,0.004498432668969444,0.7,0.4
44,5,13,10,0.411532452359058,2000,0.005689866029018299,0.7,0.4
28,7,13,22,0.411532452359058,2000,0.005689866029018299,0.7,0.4
40,7,13,10,0.411532452359058,2000,0.0071968567300115215,0.7,0.4
29,6,13,19,0.411532452359058,2000,0.0071968567300115215,0.7,0.4
26,3,13,17,0.411532452359058,2000,0.009102981779915217,0.7,0.4
9,1,13,22,0.411532452359058,2000,0.009102981779915217,0.7,0.4
18,1,13,23,0.411532452359058,2000,0.009102981779915217,0.7,0.4
26,4,13,10,0.411532452359058,2000,0.011513953993264481,0.7,0.4
8,1,13,17,0.411532452359058,2000,0.011513953993264481,0.7,0.4
1,1,13,22,0.411532452359058,2000,0.011513953993264481,0.7,0.4
50,4,13,23,0.411532452359058,2000,0.014563484775012445,0.7,0.4
57,9,13,25,0.411532452359058,2000,0.018420699693267165,0.7,0.4
32,8,13,21,0.411532452359058,2000,0.023299518105153717,0.7,0.4
35,7,13,27,0.411532452359058,2000,0.023299518105153717,0.7,0.4
49,9,13,17,0.411532452359058,2000,0.029470517025518096,0.7,0.4
9,1,13,10,0.411532452359058,2000,0.037275937203149416,0.7,0.4
46,3,13,21,0.411532452359058,2000,0.037275937203149416,0.7,0.4
9,1,13,31,0.411532452359058,2000,0.037275937203149416,0.7,0.4
25,8,13,10,0.411532452359058,2000,0.04714866363457394,0.7,0.4
27,6,13,19,0.411532452359058,2000,0.04714866363457394,0.7,0.4
17,8,13,10,0.411532452359058,2000,0.05963623316594643,0.7,0.4
19,6,13,21,0.411532452359058,2000,0.05963623316594643,0.7,0.4
6,1,13,31,0.411532452359058,2000,0.05963623316594643,0.7,0.4
32,8,13,21,0.411532452359058,2000,0.07543120063354623,0.7,0.4
17,1,13,27,0.411532452359058,2000,0.07543120063354623,0.7,0.4
36,8,13,21,0.411532452359058,2000,0.09540954763499944,0.7,0.4
30,3,13,27,0.411532452359058,2000,0.09540954763499944,0.7,0.4
13,3,13,10,0.411532452359058,2000,0.1206792640639329,0.7,0.4
31,3,13,21,0.411532452359058,2000,0.1206792640639329,0.7,0.4
9,1,13,31,0.411532452359058,2000,0.1206792640639329,0.7,0.4
18,3,13,10,0.411532452359058,2000,0.15264179671752334,0.7,0.4
42,5,13,21,0.411532452359058,2000,0.15264179671752334,0.7,0.4
15,1,13,31,0.411532452359058,2000,0.15264179671752334,0.7,0.4
36,3,13,21,0.411532452359058,2000,0.19306977288832497,0.7,0.4
15,2,13,31,0.411532452359058,2000,0.19306977288832497,0.7,0.4
47,10,13,21,0.411532452359058,2000,0.244205309454865,0.7,0.4
36,5,13,27,0.411532452359058,2000,0.244205309454865,0.7,0.4
30,5,13,21,0.411532452359058,2000,0.30888435964774846,0.7,0.4
7,2,13,25,0.411532452359058,2000,0.30888435964774846,0.7,0.4
30,3,13,27,0.411532452359058,2000,0.30888435964774846,0.7,0.4
15,1,13,10,0.411532452359058,2000,0.3906939937054621,0.7,0.4
31,6,13,21,0.411532452359058,2000,0.3906939937054621,0.7,0.4
4,2,13,31,0.411532452359058,2000,0.3906939937054621,0.7,0.4
21,2,13,10,0.411532452359058,2000,0.49417133613238384,0.7,0.4
30,4,13,21,0.411532452359058,2000,0.49417133613238384,0.7,0.4
7,5,13,31,0.411532452359058,2000,0.49417133613238384,0.7,0.4
19,3,13,10,0.411532452359058,2000,0.6250551925273976,0.7,0.4
37,4,13,21,0.411532452359058,2000,0.6250551925273976,0.7,0.4
8,1,13,31,0.411532452359058,2000,0.6250551925273976,0.7,0.4
23,9,13,10,0.411532452359058,2000,0.7906043210907702,0.7,0.4
29,7,13,21,0.411532452359058,2000,0.7906043210907702,0.7,0.4
44,5,13,21,0.411532452359058,2000,1,0.7,0.4
48,6,13,27,0.411532452359058,2000,1,0.7,0.4
3,1,13,18,0.411532452359058,2000,0.244205309454865,0.1,0.7
2,4,13,24,0.411532452359058,2000,0.3906939937054621,0.1,0.7
2,2,13,27,0.411532452359058,2000,0.49417133613238384,0.1,0.7
0,2,13,28,0.411532452359058,2000,0.6250551925273976,0.1,0.7
4,4,13,22,0.411532452359058,2000,0.7906043210907702,0.1,0.7
4,4,13,22,0.411532452359058,2000,1,0.1,0.7
22,11,13,23,0.411532452359058,2000,1e-5,0.4,0.7
29,17,13,22,0.411532452359058,2000,1.2648552168552958e-5,0.4,0.7
24,20,13,23,0.411532452359058,2000,1.5998587196060572e-5,0.4,0.7
24,16,13,32,0.411532452359058,2000,2.0235896477251556e-5,0.4,0.7
17,31,13,27,0.411532452359058,2000,2.559547922699533e-5,0.4,0.7
15,5,13,27,0.411532452359058,2000,3.237457542817647e-5,0.4,0.7
38,23,13,15,0.411532452359058,2000,4.094915062380427e-5,0.4,0.7
25,16,13,28,0.411532452359058,2000,5.1794746792312125e-5,0.4,0.7
24,19,13,27,0.411532452359058,2000,6.55128556859551e-5,0.4,0.7
22,15,13,23,0.411532452359058,2000,8.286427728546843e-5,0.4,0.7
27,22,13,21,0.411532452359058,2000,1.0481131341546853e-4,0.4,0.7
32,25,13,22,0.411532452359058,2000,1.3257113655901095e-4,0.4,0.7
25,28,13,22,0.411532452359058,2000,1.6768329368110083e-4,0.4,0.7
20,24,13,22,0.411532452359058,2000,2.1209508879201905e-4,0.4,0.7
27,13,13,24,0.411532452359058,2000,2.682695795279727e-4,0.4,0.7
28,26,13,21,0.411532452359058,2000,3.39322177189533e-4,0.4,0.7
27,19,13,8,0.411532452359058,2000,4.2919342601287783e-4,0.4,0.7
3,2,13,19,0.411532452359058,2000,5.428675439323859e-4,0.4,0.7
4,7,13,21,0.411532452359058,2000,5.428675439323859e-4,0.4,0.7
23,17,13,22,0.411532452359058,2000,5.428675439323859e-4,0.4,0.7
40,23,13,19,0.411532452359058,2000,6.866488450042998e-4,0.4,0.7
23,41,13,17,0.411532452359058,2000,8.68511373751353e-4,0.4,0.7
8,10,13,10,0.411532452359058,2000,0.0010985411419875584,0.4,0.7
14,13,13,21,0.411532452359058,2000,0.0010985411419875584,0.4,0.7
29,19,13,17,0.411532452359058,2000,0.0013894954943731374,0.4,0.7
35,17,13,17,0.411532452359058,2000,0.001757510624854793,0.4,0.7
9,4,13,8,0.411532452359058,2000,0.0022229964825261957,0.4,0.7
26,16,13,17,0.411532452359058,2000,0.0022229964825261957,0.4,0.7
23,21,13,17,0.411532452359058,2000,0.002811768697974231,0.4,0.7
3,5,13,22,0.411532452359058,2000,0.002811768697974231,0.4,0.7
27,19,13,23,0.411532452359058,2000,0.0035564803062231283,0.4,0.7
8,11,13,10,0.411532452359058,2000,0.004498432668969444,0.4,0.7
11,7,13,10,0.411532452359058,2000,0.005689866029018299,0.4,0.7
16,14,13,21,0.411532452359058,2000,0.005689866029018299,0.4,0.7
18,15,13,10,0.411532452359058,2000,0.0071968567300115215,0.4,0.7
16,16,13,22,0.411532452359058,2000,0.0071968567300115215,0.4,0.7
28,15,13,10,0.411532452359058,2000,0.009102981779915217,0.4,0.7
4,1,13,17,0.411532452359058,2000,0.009102981779915217,0.4,0.7
3,4,13,23,0.411532452359058,2000,0.009102981779915217,0.4,0.7
23,21,13,10,0.411532452359058,2000,0.011513953993264481,0.4,0.7
14,16,13,17,0.411532452359058,2000,0.014563484775012445,0.4,0.7
19,16,13,23,0.411532452359058,2000,0.014563484775012445,0.4,0.7
9,8,13,10,0.411532452359058,2000,0.018420699693267165,0.4,0.7
23,28,13,22,0.411532452359058,2000,0.018420699693267165,0.4,0.7
25,27,13,10,0.411532452359058,2000,0.023299518105153717,0.4,0.7
2,1,13,17,0.411532452359058,2000,0.023299518105153717,0.4,0.7
3,1,13,21,0.411532452359058,2000,0.023299518105153717,0.4,0.7
4,2,13,22,0.411532452359058,2000,0.023299518105153717,0.4,0.7
19,19,13,10,0.411532452359058,2000,0.029470517025518096,0.4,0.7
6,4,13,22,0.411532452359058,2000,0.029470517025518096,0.4,0.7
16,16,13,17,0.411532452359058,2000,0.037275937203149416,0.4,0.7
17,11,13,23,0.411532452359058,2000,0.037275937203149416,0.4,0.7
13,16,13,10,0.411532452359058,2000,0.04714866363457394,0.4,0.7
