N,D,patch,species,env,time,dispersal,germination,survival
59,7,38,25,0.6114024919785243,2000,0.244205309454865,0.7,0.4
45,5,38,24,0.6114024919785243,2000,0.30888435964774846,0.7,0.4
41,7,38,24,0.6114024919785243,2000,0.3906939937054621,0.7,0.4
44,2,38,26,0.6114024919785243,2000,0.49417133613238384,0.7,0.4
48,5,38,25,0.6114024919785243,2000,0.6250551925273976,0.7,0.4
49,9,38,25,0.6114024919785243,2000,0.7906043210907702,0.7,0.4
46,9,38,25,0.6114024919785243,2000,1,0.7,0.4
2,4,38,25,0.6114024919785243,2000,0.30888435964774846,0.1,0.7
4,2,38,25,0.6114024919785243,2000,0.3906939937054621,0.1,0.7
1,5,38,27,0.6114024919785243,2000,0.49417133613238384,0.1,0.7
2,11,38,30,0.6114024919785243,2000,0.6250551925273976,0.1,0.7
0,1,38,24,0.6114024919785243,2000,1,0.1,0.7
28,27,38,20,0.6114024919785243,2000,1e-5,0.4,0.7
28,13,38,23,0.6114024919785243,2000,1.2648552168552958e-5,0.4,0.7
30,28,38,24,0.6114024919785243,2000,1.5998587196060572e-5,0.4,0.7
19,18,38,23,0.6114024919785243,2000,2.0235896477251556e-5,0.4,0.7
27,25,38,19,0.6114024919785243,2000,2.559547922699533e-5,0.4,0.7
31,29,38,23,0.6114024919785243,2000,3.237457542817647e-5,0.4,0.7
31,23,38,27,0.6114024919785243,2000,4.094915062380427e-5,0.4,0.7
31,35,38,24,0.6114024919785243,2000,5.1794746792312125e-5,0.4,0.7
32,23,38,23,0.6114024919785243,2000,6.55128556859551e-5,0.4,0.7
25,15,38,26,0.6114024919785243,2000,8.286427728546843e-5,0.4,0.7
28,28,38,23,0.6114024919785243,2000,1.0481131341546853e-4,0.4,0.7
29,23,38,19,0.6114024919785243,2000,1.3257113655901095e-4,0.4,0.7
28,20,38,24,0.6114024919785243,2000,1.6768329368110083e-4,0.4,0.7
33,20,38,29,0.6114024919785243,2000,2.1209508879201905e-4,0.4,0.7
35,23,38,29,0.6114024919785243,2000,2.682695795279727e-4,0.4,0.7
22,20,38,18,0.6114024919785243,2000,3.39322177189533e-4,0.4,0.7
24,22,38,22,0.6114024919785243,2000,4.2919342601287783e-4,0.4,0.7
19,17,38,35,0.6114024919785243,2000,5.428675439323859e-4,0.4,0.7
39,30,38,33,0.6114024919785243,2000,6.866488450042998e-4,0.4,0.7
31,22,38,24,0.6114024919785243,2000,8.68511373751353e-4,0.4,0.7
24,18,38,23,0.6114024919785243,2000,0.0010985411419875584,0.4,0.7
28,12,38,16,0.6114024919785243,2000,0.0013894954943731374,0.4,0.7
32,21,38,20,0.6114024919785243,2000,0.001757510624854793,0.4,0.7
36,21,38,22,0.6114024919785243,2000,0.0022229964825261957,0.4,0.7
23,33,38,23,0.6114024919785243,2000,0.002811768697974231,0.4,0.7
6,3,38,21,0.6114024919785243,2000,0.0035564803062231283,0.4,0.7
20,4,38,23,0.6114024919785243,2000,0.0035564803062231283,0.4,0.7
1,4,38,24,0.6114024919785243,2000,0.0035564803062231283,0.4,0.7
28,27,38,23,0.6114024919785243,2000,0.004498432668969444,0.4,0.7
21,13,38,21,0.6114024919785243,2000,0.005689866029018299,0.4,0.7
2,2,38,24,0.6114024919785243,2000,0.005689866029018299,0.4,0.7
31,26,38,26,0.6114024919785243,2000,0.0071968567300115215,0.4,0.7
29,13,38,25,0.6114024919785243,2000,0.009102981779915217,0.4,0.7
0,1,38,24,0.6114024919785243,2000,0.011513953993264481,0.4,0.7
21,20,38,25,0.6114024919785243,2000,0.011513953993264481,0.4,0.7
29,22,38,25,0.6114024919785243,2000,0.014563484775012445,0.4,0.7
29,11,38,28,0.6114024919785243,2000,0.018420699693267165,0.4,0.7
24,8,38,21,0.6114024919785243,2000,0.023299518105153717,0.4,0.7
24,20,38,23,0.6114024919785243,2000,0.029470517025518096,0.4,0.7
1,1,38,22,0.6114024919785243,2000,0.037275937203149416,0.4,0.7
16,13,38,23,0.6114024919785243,2000,0.037275937203149416,0.4,0.7
2,1,38,25,0.6114024919785243,2000,0.037275937203149416,0.4,0.7
10,16,38,24,0.6114024919785243,2000,0.04714866363457394,0.4,0.7
14,5,38,25,0.6114024919785243,2000,0.04714866363457394,0.4,0.7
39,24,38,25,0.6114024919785243,2000,0.05963623316594643,0.4,0.7
28,15,38,24,0.6114024919785243,2000,0.07543120063354623,0.4,0.7
5,2,38,20,0.6114024919785243,2000,0.09540954763499944,0.4,0.7
32,12,38,24,0.6114024919785243,2000,0.09540954763499944,0.4,0.7
20,25,38,20,0.6114024919785243,2000,0.1206792640639329,0.4,0.7
25,26,38,22,0.6114024919785243,2000,0.15264179671752334,0.4,0.7
6,2,38,21,0.6114024919785243,2000,0.19306977288832497,0.4,0.7
23,10,38,26,0.6114024919785243,2000,0.19306977288832497,0.4,0.7
33,27,38,25,0.6114024919785243,2000,0.244205309454865,0.4,0.7
29,17,38,26,0.6114024919785243,2000,0.30888435964774846,0.4,0.7
24,23,38,25,0.6114024919785243,2000,0.3906939937054621,0.4,0.7
25,16,38,23,0.6114024919785243,2000,0.49417133613238384,0.4,0.7
32,20,38,25,0.6114024919785243,2000,0.6250551925273976,0.4,0.7
25,20,38,25,0.6114024919785243,2000,0.7906043210907702,0.4,0.7
26,10,38,23,0.6114024919785243,2000,1,0.4,0.7
50,16,38,29,0.6114024919785243,2000,1e-5,0.7,0.7
59,8,38,26,0.6114024919785243,2000,1.2648552168552958e-5,0.7,0.7
49,11,38,27,0.6114024919785243,2000,1.5998587196060572e-5,0.7,0.7
65,10,38,30,0.6114024919785243,2000,2.0235896477251556e-5,0.7,0.7
53,17,38,26,0.6114024919785243,2000,2.559547922699533e-5,0.7,0.7
50,15,38,27,0.6114024919785243,2000,3.237457542817647e-5,0.7,0.7
57,18,38,25,0.6114024919785243,2000,4.094915062380427e-5,0.7,0.7
41,14,38,29,0.6114024919785243,2000,5.1794746792312125e-5,0.7,0.7
76,17,38,26,0.6114024919785243,2000,6.55128556859551e-5,0.7,0.7
16,10,38,18,0.6114024919785243,2000,8.286427728546843e-5,0.7,0.7
27,3,38,31,0.6114024919785243,2000,8.286427728546843e-5,0.7,0.7
53,16,38,20,0.6114024919785243,2000,1.0481131341546853e-4,0.7,0.7
51,12,38,22,0.6114024919785243,2000,1.3257113655901095e-4,0.7,0.7
43,19,38,15,0.6114024919785243,2000,1.6768329368110083e-4,0.7,0.7
50,13,38,21,0.6114024919785243,2000,2.1209508879201905e-4,0.7,0.7
47,16,38,18,0.6114024919785243,2000,2.682695795279727e-4,0.7,0.7
48,6,38,24,0.6114024919785243,2000,3.39322177189533e-4,0.7,0.7
50,12,38,25,0.6114024919785243,2000,4.2919342601287783e-4,0.7,0.7
38,13,38,17,0.6114024919785243,2000,5.428675439323859e-4,0.7,0.7
4,1,38,20,0.6114024919785243,2000,6.866488450042998e-4,0.7,0.7
57,12,38,24,0.6114024919785243,2000,6.866488450042998e-4,0.7,0.7
44,8,38,19,0.6114024919785243,2000,8.68511373751353e-4,0.7,0.7
13,6,38,16,0.6114024919785243,2000,0.0010985411419875584,0.7,0.7
55,8,38,25,0.6114024919785243,2000,0.0010985411419875584,0.7,0.7
58,18,38,21,0.6114024919785243,2000,0.0013894954943731374,0.7,0.7
54,16,38,22,0.6114024919785243,2000,0.001757510624854793,0.7,0.7
59,14,38,25,0.6114024919785243,2000,0.0022229964825261957,0.7,0.7
58,16,38,21,0.6114024919785243,2000,0.002811768697974231,0.7,0.7
46,18,38,24,0.6114024919785243,2000,0.0035564803062231283,0.7,0.7
17,5,38,20,0.6114024919785243,2000,0.004498432668969444,0.7,0.7
46,8,38,24,0.6114024919785243,2000,0.004498432668969444,0.7,0.7
60,17,38,24,0.6114024919785243,2000,0.005689866029018299,0.7,0.7
15,1,38,20,0.6114024919785243,2000,0.0071968567300115215,0.7,0.7
41,8,38,25,0.6114024919785243,2000,0.0071968567300115215,0.7,0.7
40,14,38,22,0.6114024919785243,2000,0.009102981779915217,0.7,0.7
0,1,38,25,0.6114024919785243,2000,0.009102981779915217,0.7,0.7
59,17,38,27,0.6114024919785243,2000,0.011513953993264481,0.7,0.7
55,11,38,24,0.6114024919785243,2000,0.014563484775012445,0.7,0.7
45,16,38,28,0.6114024919785243,2000,0.018420699693267165,0.7,0.7
56,22,38,27,0.6114024919785243,2000,0.023299518105153717,0.7,0.7
9,8,38,22,0.6114024919785243,2000,0.029470517025518096,0.7,0.7
37,16,38,26,0.6114024919785243,2000,0.029470517025518096,0.7,0.7
5,1,38,24,0.6114024919785243,2000,0.037275937203149416,0.7,0.7
42,14,38,26,0.6114024919785243,2000,0.037275937203149416,0.7,0.7
32,8,38,22,0.6114024919785243,2000,0.04714866363457394,0.7,0.7
20,5,38,23,0.6114024919785243,2000,0.04714866363457394,0.7,0.7
45,10,38,20,0.6114024919785243,2000,0.05963623316594643,0.7,0.7
17,3,38,25,0.6114024919785243,2000,0.05963623316594643,0.7,0.7
1,1,38,27,0.6114024919785243,2000,0.05963623316594643,0.7,0.7
40,7,38,24,0.6114024919785243,2000,0.07543120063354623,0.7,0.7
15,5,38,25,0.6114024919785243,2000,0.07543120063354623,0.7,0.7
26,11,38,23,0.6114024919785243,2000,0.09540954763499944,0.7,0.7
30,13,38,27,0.6114024919785243,2000,0.09540954763499944,0.7,0.7
37,12,38,22,0.6114024919785243,2000,0.1206792640639329,0.7,0.7
13,2,38,26,0.6114024919785243,2000,0.1206792640639329,0.7,0.7
52,13,38,24,0.6114024919785243,2000,0.15264179671752334,0.7,0.7
49,14,38,25,0.6114024919785243,2000,0.19306977288832497,0.7,0.7
41,13,38,22,0.6114024919785243,2000,0.244205309454865,0.7,0.7
14,2,38,25,0.6114024919785243,2000,0.244205309454865,0.7,0.7
53,15,38,24,0.6114024919785243,2000,0.30888435964774846,0.7,0.7
42,21,38,25,0.6114024919785243,2000,0.3906939937054621,0.7,0.7
53,13,38,23,0.6114024919785243,2000,0.49417133613238384,0.7,0.7
48,17,38,25,0.6114024919785243,2000,0.6250551925273976,0.7,0.7
36,6,38,23,0.6114024919785243,2000,0.7906043210907702,0.7,0.7
45,9,38,25,0.6114024919785243,2000,1,0.7,0.7
7,54,38,25,0.6114024919785243,2000,1e-5,0.1,1
7,93,38,29,0.6114024919785243,2000,1.2648552168552958e-5,0.1,1
8,50,38,31,0.6114024919785243,2000,1.5998587196060572e-5,0.1,1
14,104,38,17,0.6114024919785243,2000,2.0235896477251556e-5,0.1,1
5,61,38,38,0.6114024919785243,2000,2.559547922699533e-5,0.1,1
2,51,38,14,0.6114024919785243,2000,3.237457542817647e-5,0.1,1
9,45,38,16,0.6114024919785243,2000,4.094915062380427e-5,0.1,1
5,59,38,32,0.6114024919785243,2000,5.1794746792312125e-5,0.1,1
14,73,38,30,0.6114024919785243,2000,6.55128556859551e-5,0.1,1
14,67,38,32,0.6114024919785243,2000,8.286427728546843e-5,0.1,1
5,48,38,25,0.6114024919785243,2000,1.0481131341546853e-4,0.1,1
8,57,38,18,0.6114024919785243,2000,1.3257113655901095e-4,0.1,1
5,48,38,36,0.6114024919785243,2000,1.6768329368110083e-4,0.1,1
8,70,38,23,0.6114024919785243,2000,2.1209508879201905e-4,0.1,1
9,89,38,17,0.6114024919785243,2000,2.682695795279727e-4,0.1,1
7,97,38,25,0.6114024919785243,2000,3.39322177189533e-4,0.1,1
10,57,38,32,0.6114024919785243,2000,4.2919342601287783e-4,0.1,1
6,101,38,31,0.6114024919785243,2000,5.428675439323859e-4,0.1,1
9,81,38,17,0.6114024919785243,2000,6.866488450042998e-4,0.1,1
10,86,38,22,0.6114024919785243,2000,8.68511373751353e-4,0.1,1
8,63,38,26,0.6114024919785243,2000,0.0010985411419875584,0.1,1
17,92,38,29,0.6114024919785243,2000,0.0013894954943731374,0.1,1
6,66,38,26,0.6114024919785243,2000,0.001757510624854793,0.1,1
6,67,38,24,0.6114024919785243,2000,0.0022229964825261957,0.1,1
7,40,38,13,0.6114024919785243,2000,0.002811768697974231,0.1,1
5,66,38,25,0.6114024919785243,2000,0.0035564803062231283,0.1,1
6,48,38,11,0.6114024919785243,2000,0.004498432668969444,0.1,1
5,50,38,17,0.6114024919785243,2000,0.005689866029018299,0.1,1
5,69,38,19,0.6114024919785243,2000,0.0071968567300115215,0.1,1
3,50,38,13,0.6114024919785243,2000,0.009102981779915217,0.1,1
0,1,38,25,0.6114024919785243,2000,0.009102981779915217,0.1,1
11,83,38,23,0.6114024919785243,2000,0.011513953993264481,0.1,1
4,43,38,28,0.6114024919785243,2000,0.014563484775012445,0.1,1
6,74,38,20,0.6114024919785243,2000,0.018420699693267165,0.1,1
12,75,38,31,0.6114024919785243,2000,0.023299518105153717,0.1,1
12,78,38,18,0.6114024919785243,2000,0.029470517025518096,0.1,1
4,43,38,21,0.6114024919785243,2000,0.037275937203149416,0.1,1
3,37,38,23,0.6114024919785243,2000,0.04714866363457394,0.1,1
2,32,38,26,0.6114024919785243,2000,0.04714866363457394,0.1,1
1,15,38,20,0.6114024919785243,2000,0.05963623316594643,0.1,1
5,23,38,26,0.6114024919785243,2000,0.05963623316594643,0.1,1
10,88,38,24,0.6114024919785243,2000,0.07543120063354623,0.1,1
0,3,38,17,0.6114024919785243,2000,0.09540954763499944,0.1,1
1,2,38,25,0.6114024919785243,2000,0.09540954763499944,0.1,1
5,57,38,26,0.6114024919785243,2000,0.09540954763499944,0.1,1
2,29,38,23,0.6114024919785243,2000,0.1206792640639329,0.1,1
2,18,38,25,0.6114024919785243,2000,0.1206792640639329,0.1,1
2,29,38,28,0.6114024919785243,2000,0.1206792640639329,0.1,1
8,37,38,24,0.6114024919785243,2000,0.15264179671752334,0.1,1
4,12,38,27,0.6114024919785243,2000,0.15264179671752334,0.1,1
6,61,38,23,0.6114024919785243,2000,0.19306977288832497,0.1,1
0,4,38,24,0.6114024919785243,2000,0.19306977288832497,0.1,1
0,4,38,25,0.6114024919785243,2000,0.19306977288832497,0.1,1
6,99,38,24,0.6114024919785243,2000,0.244205309454865,0.1,1
1,27,38,20,0.6114024919785243,2000,0.30888435964774846,0.1,1
5,33,38,22,0.6114024919785243,2000,0.30888435964774846,0.1,1
1,8,38,22,0.6114024919785243,2000,0.3906939937054621,0.1,1
2,17,38,23,0.6114024919785243,2000,0.3906939937054621,0.1,1
5,62,38,26,0.6114024919785243,2000,0.3906939937054621,0.1,1
7,106,38,25,0.6114024919785243,2000,0.49417133613238384,0.1,1
1,29,38,19,0.6114024919785243,2000,0.6250551925273976,0.1,1
5,37,38,21,0.6114024919785243,2000,0.6250551925273976,0.1,1
1,13,38,26,0.6114024919785243,2000,0.6250551925273976,0.1,1
8,66,38,22,0.6114024919785243,2000,0.7906043210907702,0.1,1
4,27,38,24,0.6114024919785243,2000,1,0.1,1
3,37,38,25,0.6114024919785243,2000,1,0.1,1
34,29,38,25,0.6114024919785243,2000,1e-5,0.4,1
38,42,38,27,0.6114024919785243,2000,1.2648552168552958e-5,0.4,1
27,54,38,26,0.6114024919785243,2000,1.5998587196060572e-5,0.4,1
22,36,38,34,0.6114024919785243,2000,2.0235896477251556e-5,0.4,1
21,55,38,24,0.6114024919785243,2000,2.559547922699533e-5,0.4,1
25,43,38,37,0.6114024919785243,2000,3.237457542817647e-5,0.4,1
29,35,38,19,0.6114024919785243,2000,4.094915062380427e-5,0.4,1
40,32,38,29,0.6114024919785243,2000,5.1794746792312125e-5,0.4,1
38,61,38,27,0.6114024919785243,2000,6.55128556859551e-5,0.4,1
28,50,38,15,0.6114024919785243,2000,8.286427728546843e-5,0.4,1
35,38,38,21,0.6114024919785243,2000,1.0481131341546853e-4,0.4,1
32,52,38,24,0.6114024919785243,2000,1.3257113655901095e-4,0.4,1
29,41,38,30,0.6114024919785243,2000,1.6768329368110083e-4,0.4,1
37,55,38,32,0.6114024919785243,2000,2.1209508879201905e-4,0.4,1
33,48,38,19,0.6114024919785243,2000,2.682695795279727e-4,0.4,1
24,59,38,21,0.6114024919785243,2000,3.39322177189533e-4,0.4,1
34,52,38,24,0.6114024919785243,2000,4.2919342601287783e-4,0.4,1
32,53,38,25,0.6114024919785243,2000,5.428675439323859e-4,0.4,1
35,57,38,30,0.6114024919785243,2000,6.866488450042998e-4,0.4,1
37,46,38,25,0.6114024919785243,2000,8.68511373751353e-4,0.4,1
30,48,38,25,0.6114024919785243,2000,0.0010985411419875584,0.4,1
32,45,38,19,0.6114024919785243,2000,0.0013894954943731374,0.4,1
33,41,38,22,0.6114024919785243,2000,0.001757510624854793,0.4,1
36,79,38,26,0.6114024919785243,2000,0.0022229964825261957,0.4,1
30,44,38,22,0.6114024919785243,2000,0.002811768697974231,0.4,1
25,41,38,19,0.6114024919785243,2000,0.0035564803062231283,0.4,1
27,26,38,26,0.6114024919785243,2000,0.004498432668969444,0.4,1
28,37,38,22,0.6114024919785243,2000,0.005689866029018299,0.4,1
7,10,38,24,0.6114024919785243,2000,0.005689866029018299,0.4,1
32,34,38,22,0.6114024919785243,2000,0.0071968567300115215,0.4,1
18,33,38,20,0.6114024919785243,2000,0.009102981779915217,0.4,1
2,11,38,21,0.6114024919785243,2000,0.009102981779915217,0.4,1
6,16,38,25,0.6114024919785243,2000,0.009102981779915217,0.4,1
7,12,38,25,0.6114024919785243,2000,0.011513953993264481,0.4,1
18,34,38,26,0.6114024919785243,2000,0.011513953993264481,0.4,1
36,40,38,23,0.6114024919785243,2000,0.014563484775012445,0.4,1
6,4,38,22,0.6114024919785243,2000,0.018420699693267165,0.4,1
7,3,38,23,0.6114024919785243,2000,0.018420699693267165,0.4,1
20,22,38,26,0.6114024919785243,2000,0.018420699693267165,0.4,1
4,10,38,19,0.6114024919785243,2000,0.023299518105153717,0.4,1
29,46,38,21,0.6114024919785243,2000,0.023299518105153717,0.4,1
1,1,38,23,0.6114024919785243,2000,0.023299518105153717,0.4,1
1,1,38,22,0.6114024919785243,2000,0.029470517025518096,0.4,1
31,34,38,27,0.6114024919785243,2000,0.029470517025518096,0.4,1
2,12,38,23,0.6114024919785243,2000,0.037275937203149416,0.4,1
23,37,38,24,0.6114024919785243,2000,0.037275937203149416,0.4,1
7,4,38,21,0.6114024919785243,2000,0.04714866363457394,0.4,1
12,21,38,25,0.6114024919785243,2000,0.04714866363457394,0.4,1
10,19,38,27,0.6114024919785243,2000,0.04714866363457394,0.4,1
14,21,38,21,0.6114024919785243,2000,0.05963623316594643,0.4,1
0,4,38,22,0.6114024919785243,2000,0.05963623316594643,0.4,1
0,2,38,26,0.6114024919785243,2000,0.05963623316594643,0.4,1
12,18,38,27,0.6114024919785243,2000,0.05963623316594643,0.4,1
0,1,38,23,0.6114024919785243,2000,0.07543120063354623,0.4,1
25,52,38,25,0.6114024919785243,2000,0.07543120063354623,0.4,1
0,8,38,20,0.6114024919785243,2000,0.09540954763499944,0.4,1
25,39,38,27,0.6114024919785243,2000,0.09540954763499944,0.4,1
27,32,38,23,0.6114024919785243,2000,0.1206792640639329,0.4,1
14,18,38,23,0.6114024919785243,2000,0.15264179671752334,0.4,1
18,17,38,24,0.6114024919785243,2000,0.15264179671752334,0.4,1
1,8,38,25,0.6114024919785243,2000,0.15264179671752334,0.4,1
32,45,38,24,0.6114024919785243,2000,0.19306977288832497,0.4,1
4,10,38,25,0.6114024919785243,2000,0.19306977288832497,0.4,1
43,48,38,23,0.6114024919785243,2000,0.244205309454865,0.4,1
32,52,38,24,0.6114024919785243,2000,0.30888435964774846,0.4,1
17,33,38,23,0.6114024919785243,2000,0.3906939937054621,0.4,1
8,10,38,24,0.6114024919785243,2000,0.3906939937054621,0.4,1
24,15,38,25,0.6114024919785243,2000,0.49417133613238384,0.4,1
0,2,38,26,0.6114024919785243,2000,0.49417133613238384,0.4,1
30,50,38,24,0.6114024919785243,2000,0.6250551925273976,0.4,1
11,15,38,23,0.6114024919785243,2000,0.7906043210907702,0.4,1
7,16,38,24,0.6114024919785243,2000,0.7906043210907702,0.4,1
20,32,38,22,0.6114024919785243,2000,1,0.4,1
44,30,38,28,0.6114024919785243,2000,1e-5,0.7,1
67,20,38,26,0.6114024919785243,2000,1.2648552168552958e-5,0.7,1
48,11,38,20,0.6114024919785243,2000,1.5998587196060572e-5,0.7,1
67,20,38,26,0.6114024919785243,2000,2.0235896477251556e-5,0.7,1
42,18,38,28,0.6114024919785243,2000,2.559547922699533e-5,0.7,1
46,17,38,31,0.6114024919785243,2000,3.237457542817647e-5,0.7,1
42,23,38,19,0.6114024919785243,2000,4.094915062380427e-5,0.7,1
54,24,38,24,0.6114024919785243,2000,5.1794746792312125e-5,0.7,1
50,19,38,25,0.6114024919785243,2000,6.55128556859551e-5,0.7,1
48,29,38,27,0.6114024919785243,2000,8.286427728546843e-5,0.7,1
41,20,38,23,0.6114024919785243,2000,1.0481131341546853e-4,0.7,1
55,29,38,29,0.6114024919785243,2000,1.3257113655901095e-4,0.7,1
63,24,38,21,0.6114024919785243,2000,1.6768329368110083e-4,0.7,1
50,18,38,22,0.6114024919785243,2000,2.1209508879201905e-4,0.7,1
53,19,38,28,0.6114024919785243,2000,2.682695795279727e-4,0.7,1
54,20,38,25,0.6114024919785243,2000,3.39322177189533e-4,0.7,1
60,21,38,18,0.6114024919785243,2000,4.2919342601287783e-4,0.7,1
72,25,38,28,0.6114024919785243,2000,5.428675439323859e-4,0.7,1
56,17,38,20,0.6114024919785243,2000,6.866488450042998e-4,0.7,1
55,28,38,19,0.6114024919785243,2000,8.68511373751353e-4,0.7,1
57,15,38,24,0.6114024919785243,2000,0.0010985411419875584,0.7,1
60,19,38,22,0.6114024919785243,2000,0.0013894954943731374,0.7,1
1,1,38,21,0.6114024919785243,2000,0.001757510624854793,0.7,1
7,5,38,24,0.6114024919785243,2000,0.001757510624854793,0.7,1
45,22,38,27,0.6114024919785243,2000,0.001757510624854793,0.7,1
55,26,38,24,0.6114024919785243,2000,0.0022229964825261957,0.7,1
50,16,38,18,0.6114024919785243,2000,0.002811768697974231,0.7,1
48,17,38,21,0.6114024919785243,2000,0.0035564803062231283,0.7,1
6,2,38,24,0.6114024919785243,2000,0.0035564803062231283,0.7,1
63,17,38,24,0.6114024919785243,2000,0.004498432668969444,0.7,1
10,5,38,25,0.6114024919785243,2000,0.004498432668969444,0.7,1
43,19,38,24,0.6114024919785243,2000,0.005689866029018299,0.7,1
14,7,38,26,0.6114024919785243,2000,0.005689866029018299,0.7,1
13,6,38,23,0.6114024919785243,2000,0.0071968567300115215,0.7,1
38,13,38,28,0.6114024919785243,2000,0.0071968567300115215,0.7,1
2,2,38,25,0.6114024919785243,2000,0.009102981779915217,0.7,1
45,33,38,26,0.6114024919785243,2000,0.009102981779915217,0.7,1
51,23,38,26,0.6114024919785243,2000,0.011513953993264481,0.7,1
48,23,38,24,0.6114024919785243,2000,0.014563484775012445,0.7,1
2,2,38,21,0.6114024919785243,2000,0.018420699693267165,0.7,1
55,32,38,25,0.6114024919785243,2000,0.018420699693267165,0.7,1
3,1,38,26,0.6114024919785243,2000,0.023299518105153717,0.7,1
46,26,38,27,0.6114024919785243,2000,0.023299518105153717,0.7,1
40,19,38,22,0.6114024919785243,2000,0.029470517025518096,0.7,1
15,10,38,26,0.6114024919785243,2000,0.029470517025518096,0.7,1
51,31,38,24,0.6114024919785243,2000,0.037275937203149416,0.7,1
48,27,38,23,0.6114024919785243,2000,0.04714866363457394,0.7,1
50,28,38,24,0.6114024919785243,2000,0.05963623316594643,0.7,1
43,28,38,22,0.6114024919785243,2000,0.07543120063354623,0.7,1
63,21,38,24,0.6114024919785243,2000,0.09540954763499944,0.7,1
24,16,38,23,0.6114024919785243,2000,0.1206792640639329,0.7,1
23,4,38,24,0.6114024919785243,2000,0.1206792640639329,0.7,1
64,23,38,25,0.6114024919785243,2000,0.15264179671752334,0.7,1
37,6,38,22,0.6114024919785243,2000,0.19306977288832497,0.7,1
20,9,38,26,0.6114024919785243,2000,0.19306977288832497,0.7,1
49,21,38,25,0.6114024919785243,2000,0.244205309454865,0.7,1
54,17,38,24,0.6114024919785243,2000,0.30888435964774846,0.7,1
44,18,38,25,0.6114024919785243,2000,0.3906939937054621,0.7,1
38,22,38,25,0.6114024919785243,2000,0.49417133613238384,0.7,1
54,27,38,24,0.6114024919785243,2000,0.6250551925273976,0.7,1
50,20,38,24,0.6114024919785243,2000,0.7906043210907702,0.7,1
41,18,38,24,0.6114024919785243,2000,1,0.7,1
21,3,39,25,0.7324376298001417,2000,1e-5,0.4,0.1
10,1,39,30,0.7324376298001417,2000,1.2648552168552958e-5,0.4,0.1
27,2,39,28,0.7324376298001417,2000,2.0235896477251556e-5,0.4,0.1
20,1,39,19,0.7324376298001417,2000,3.237457542817647e-5,0.4,0.1
16,2,39,20,0.7324376298001417,2000,5.1794746792312125e-5,0.4,0.1
20,1,39,21,0.7324376298001417,2000,6.55128556859551e-5,0.4,0.1
26,1,39,31,0.7324376298001417,2000,8.286427728546843e-5,0.4,0.1
28,3,39,30,0.7324376298001417,2000,1.0481131341546853e-4,0.4,0.1
17,1,39,24,0.7324376298001417,2000,1.3257113655901095e-4,0.4,0.1
22,2,39,30,0.7324376298001417,2000,2.682695795279727e-4,0.4,0.1
18,1,39,22,0.7324376298001417,2000,3.39322177189533e-4,0.4,0.1
22,3,39,22,0.7324376298001417,2000,4.2919342601287783e-4,0.4,0.1
15,1,39,21,0.7324376298001417,2000,5.428675439323859e-4,0.4,0.1
18,4,39,21,0.7324376298001417,2000,8.68511373751353e-4,0.4,0.1
22,1,39,25,0.7324376298001417,2000,0.0010985411419875584,0.4,0.1
14,2,39,25,0.7324376298001417,2000,0.0013894954943731374,0.4,0.1
18,2,39,22,0.7324376298001417,2000,0.001757510624854793,0.4,0.1
18,1,39,23,0.7324376298001417,2000,0.002811768697974231,0.4,0.1
16,2,39,20,0.7324376298001417,2000,0.0035564803062231283,0.4,0.1
14,1,39,23,0.7324376298001417,2000,0.004498432668969444,0.4,0.1
22,5,39,22,0.7324376298001417,2000,0.005689866029018299,0.4,0.1
18,1,39,24,0.7324376298001417,2000,0.0071968567300115215,0.4,0.1
2,2,39,18,0.7324376298001417,2000,0.009102981779915217,0.4,0.1
17,1,39,25,0.7324376298001417,2000,0.009102981779915217,0.4,0.1
15,2,39,19,0.7324376298001417,2000,0.011513953993264481,0.4,0.1
25,1,39,23,0.7324376298001417,2000,0.037275937203149416,0.4,0.1
16,2,39,25,0.7324376298001417,2000,0.04714866363457394,0.4,0.1
13,3,39,25,0.7324376298001417,2000,0.07543120063354623,0.4,0.1
11,1,39,26,0.7324376298001417,2000,0.1206792640639329,0.4,0.1
16,1,39,25,0.7324376298001417,2000,0.15264179671752334,0.4,0.1
23,2,39,25,0.7324376298001417,2000,0.19306977288832497,0.4,0.1
22,1,39,27,0.7324376298001417,2000,0.244205309454865,0.4,0.1
34,1,39,27,0.7324376298001417,2000,0.30888435964774846,0.4,0.1
34,3,39,28,0.7324376298001417,2000,0.49417133613238384,0.4,0.1
23,1,39,26,0.7324376298001417,2000,0.6250551925273976,0.4,0.1
14,2,39,25,0.7324376298001417,2000,1,0.4,0.1
58,4,39,28,0.7324376298001417,2000,1.2648552168552958e-5,0.7,0.1
56,2,39,24,0.7324376298001417,2000,1.5998587196060572e-5,0.7,0.1
31,1,39,30,0.7324376298001417,2000,2.0235896477251556e-5,0.7,0.1
65,2,39,27,0.7324376298001417,2000,2.559547922699533e-5,0.7,0.1
52,2,39,25,0.7324376298001417,2000,5.1794746792312125e-5,0.7,0.1
35,2,39,28,0.7324376298001417,2000,6.55128556859551e-5,0.7,0.1
52,3,39,31,0.7324376298001417,2000,8.286427728546843e-5,0.7,0.1
47,1,39,26,0.7324376298001417,2000,1.0481131341546853e-4,0.7,0.1
46,3,39,26,0.7324376298001417,2000,1.3257113655901095e-4,0.7,0.1
